0	1	2	3	4
0.00000	0.01495	0.00190	0.00014	1.00000
0.00411	0.08583	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00663	0.00224	0.00014	1.00000
0.00000	0.00514	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00013	1.00000
0.05548	0.00000	0.00068	0.00036	0.00000
0.07945	0.00000	0.00068	0.00063	0.00000
0.07671	0.00000	0.00054	0.00022	0.00000
0.00000	0.00869	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00054	0.00156	0.00034	1.00000
0.00000	0.00473	0.00156	0.00014	1.00000
0.00000	0.01075	0.00156	0.00014	1.00000
0.00411	0.00001	0.00068	0.06342	0.00000
0.00000	0.00004	0.00088	0.06339	0.00000
0.00411	0.02617	0.00238	0.00003	0.00000
0.11781	0.00000	0.00034	0.00034	0.00000
0.04726	0.00000	0.00054	0.00029	0.00000
0.00411	0.05941	0.00170	0.00003	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.12500	0.00428	0.00314	0.00000
0.00000	0.01042	0.00224	0.00014	1.00000
0.10274	0.00000	0.00054	0.00030	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01542	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.08014	0.00000	0.00034	0.00035	0.00000
0.00411	0.07861	0.00170	0.00003	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00126	0.00224	0.00014	1.00000
0.00000	0.01009	0.00156	0.00014	1.00000
0.08151	0.00000	0.00068	0.00075	0.00000
0.06096	0.00000	0.00109	0.00045	0.00000
0.00000	0.00042	0.00190	0.00014	1.00000
0.08219	0.00000	0.00034	0.00025	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00025	0.00190	0.00014	1.00000
0.00000	0.00056	0.00190	0.00027	1.00000
0.00000	0.01431	0.00190	0.00014	1.00000
0.00000	0.01096	0.00190	0.00014	1.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.52250	0.00360	0.06342	0.00000
0.00000	0.00985	0.00190	0.00014	1.00000
0.00411	0.07356	0.00170	0.00003	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.08417	0.00870	0.00627	0.00000
0.00000	0.62250	0.00360	0.06345	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.07808	0.00000	0.00109	0.00046	0.00000
0.00411	0.00000	0.00068	0.00003	0.00000
0.00411	0.06723	0.00204	0.00003	0.00000
0.00000	0.00017	0.00258	0.00031	1.00000
0.00000	0.00176	0.00156	0.00014	1.00000
0.07603	0.00000	0.00068	0.00047	0.00000
0.00000	0.00000	0.00000	0.00007	1.00000
0.00000	0.01500	0.00190	0.00031	1.00000
0.00000	0.08417	0.00517	0.00179	0.00000
0.00000	0.01513	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.71250	0.00326	0.06342	0.00000
0.00000	0.00533	0.00224	0.00014	1.00000
0.07671	0.00000	0.00054	0.00026	0.00000
0.00000	0.00405	0.00156	0.00011	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08417	0.00822	0.01832	0.00000
0.07534	0.00000	0.00136	0.00057	0.00000
0.00000	0.00253	0.00190	0.00014	1.00000
0.00000	0.00986	0.00156	0.00014	1.00000
0.18219	0.00000	0.00034	0.00022	0.00000
0.00000	0.00195	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.05412	0.00170	0.00003	0.00000
0.09521	0.00000	0.00109	0.00042	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00314	0.00258	0.00014	1.00000
0.03356	0.00000	0.00136	0.00036	0.00000
0.00000	0.01549	0.00156	0.00014	1.00000
0.06712	0.00000	0.00109	0.00079	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.04795	0.00000	0.00109	0.00039	0.00000
0.00000	0.00020	0.00156	0.00014	1.00000
0.00000	0.01025	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.03836	0.00000	0.00109	0.00044	0.00000
0.00000	0.00052	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00385	0.00156	0.00014	1.00000
0.00000	0.58750	0.00360	0.06345	0.00000
0.04178	0.00000	0.00109	0.00049	0.00000
0.00000	0.06480	0.00292	0.06342	0.00000
0.00000	0.00141	0.00231	0.00347	0.00000
0.00000	0.00132	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.05411	0.00000	0.00109	0.00090	0.00000
0.00000	0.00071	0.00224	0.00031	1.00000
0.00000	0.01024	0.00224	0.00031	1.00000
0.00000	0.00805	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00940	0.00190	0.00014	1.00000
0.15342	0.00000	0.00068	0.00033	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.06986	0.00000	0.00068	0.00048	0.00000
0.08904	0.00000	0.00034	0.00027	0.00000
0.04589	0.00000	0.00068	0.00056	0.00000
0.16712	0.00000	0.00054	0.00028	0.00000
0.00000	0.00042	0.00190	0.00014	1.00000
0.05616	0.00000	0.00068	0.00036	0.00000
0.04384	0.00000	0.00068	0.00079	0.00000
0.07123	0.00000	0.00034	0.00022	0.00000
0.00000	0.00084	0.00190	0.00014	1.00000
0.00000	0.01498	0.00258	0.00034	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00203	0.00258	0.00210	0.00000
0.11986	0.00000	0.00068	0.00037	0.00000
0.03288	0.00000	0.00136	0.00035	0.00000
0.00000	0.00037	0.03113	0.00731	0.00000
0.00000	0.00590	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00029	0.00190	0.00014	1.00000
0.00000	0.01066	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.04589	0.00000	0.00109	0.00056	0.00000
0.00000	0.00437	0.00190	0.00031	1.00000
0.08836	0.00000	0.00068	0.00035	0.00000
0.00000	0.00014	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00359	0.00190	0.00014	1.00000
0.03973	0.74250	0.00109	0.00046	0.00000
0.00000	0.00803	0.00258	0.00014	1.00000
0.03151	0.00000	0.00034	0.00032	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.63750	0.00347	0.07094	0.00000
0.00000	0.00000	0.00109	0.00000	0.00000
0.00000	0.00394	0.00156	0.00014	1.00000
0.00000	0.00223	0.00184	0.00332	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01516	0.00190	0.00014	1.00000
0.00000	0.01406	0.00156	0.00034	1.00000
0.00000	0.00049	0.00190	0.00014	1.00000
0.00000	0.00636	0.00190	0.00014	1.00000
0.05753	0.00000	0.00136	0.00030	0.00000
0.00000	0.01240	0.00190	0.00751	0.00000
0.08630	0.00000	0.00034	0.00033	0.00000
0.00000	0.00028	0.00258	0.00011	1.00000
0.00411	0.00527	0.00170	0.00003	0.00000
0.04110	0.00000	0.00068	0.00048	0.00000
0.08288	0.00000	0.00034	0.00034	0.00000
0.15342	0.00000	0.00068	0.00033	0.00000
0.04589	0.00000	0.00034	0.00028	0.00000
0.00000	0.00031	0.00156	0.00014	1.00000
0.00000	0.00243	0.00190	0.00233	0.00000
0.05616	0.00000	0.00068	0.00036	0.00000
0.00411	0.02567	0.00238	0.00003	0.00000
0.00000	0.00350	0.00190	0.00014	1.00000
0.00000	0.73167	0.00326	0.06345	0.00000
0.00000	0.00633	0.00156	0.00014	1.00000
0.00000	0.01041	0.00190	0.00014	1.00000
0.00000	0.01283	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.06986	0.00000	0.00109	0.00035	0.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.08836	0.00000	0.00109	0.00035	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00337	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00787	0.00156	0.00014	1.00000
0.00000	0.00050	0.00190	0.00014	1.00000
0.00000	0.00142	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00032	0.00224	0.00014	1.00000
0.00000	0.00028	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.09726	0.00000	0.00109	0.00081	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00921	0.00156	0.00034	1.00000
0.00000	0.01647	0.00190	0.00751	0.00000
0.00000	0.01368	0.00224	0.00014	1.00000
0.00000	0.00027	0.00224	0.00014	1.00000
0.17945	0.00000	0.00109	0.00039	0.00000
0.00411	0.05081	0.00170	0.00003	0.00000
0.00000	0.00025	0.00224	0.00014	1.00000
0.00000	0.08332	0.00904	0.00478	0.00000
0.00000	0.67750	0.00326	0.06342	0.00000
0.00000	0.00025	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.05890	0.00000	0.00068	0.00049	0.00000
0.00000	0.75750	0.00347	0.07090	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00026	0.01176	0.00635	0.00000
0.00000	0.00030	0.00285	0.00173	0.00000
0.00000	0.00070	0.00156	0.00031	1.00000
0.00000	0.00316	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00017	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.04658	0.00000	0.00068	0.00057	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00034	0.00024	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08500	0.00775	0.00538	0.00000
0.00000	0.01492	0.00224	0.00014	1.00000
0.06849	0.00000	0.00068	0.00096	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.05753	0.00000	0.00034	0.00030	0.00000
0.00000	0.00146	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00068	0.00000	0.00000
0.06164	0.53417	0.00088	0.00060	0.00000
0.10274	0.00000	0.00054	0.00027	0.00000
0.00000	0.00976	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00020	0.00000
0.00000	0.01086	0.00190	0.00014	1.00000
0.11233	0.00000	0.00034	0.00045	0.00000
0.00000	0.00265	0.00190	0.00014	1.00000
0.00000	0.00980	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00010	0.00122	0.06339	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00026	0.00170	0.00003	0.00000
0.00000	0.00027	0.00122	0.00014	1.00000
0.00000	0.00000	0.00000	0.00068	0.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.01254	0.00224	0.00014	1.00000
0.00000	0.00173	0.00231	0.00321	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.48333	0.00666	0.00662	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00954	0.00190	0.00031	1.00000
0.00000	0.00308	0.00190	0.00014	1.00000
0.00000	0.65167	0.00360	0.06345	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.05342	0.00000	0.00054	0.00027	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.03252	0.00190	0.00751	0.00000
0.00000	0.01350	0.00156	0.00014	1.00000
0.00000	0.00026	0.00258	0.00324	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.01419	0.00224	0.00014	1.00000
0.00000	0.01183	0.00190	0.00014	1.00000
0.00000	0.00088	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.11233	0.00000	0.00109	0.00039	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.08836	0.00000	0.00109	0.00035	0.00000
0.00000	0.01041	0.00190	0.00031	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00113	0.00258	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01248	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00016	0.00156	0.00014	1.00000
0.00000	0.00012	0.00156	0.00014	1.00000
0.00000	0.00102	0.00557	0.00178	0.00000
0.00000	0.00486	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00957	0.00190	0.00014	1.00000
0.00000	0.00015	0.00156	0.00014	1.00000
0.00000	0.01216	0.00224	0.00014	1.00000
0.00000	0.00689	0.00156	0.00014	1.00000
0.07123	0.00000	0.00068	0.00044	0.00000
0.00000	0.01001	0.00224	0.00031	1.00000
0.00000	0.01511	0.00190	0.00014	1.00000
0.08767	0.00000	0.00068	0.00052	0.00000
0.00411	0.01251	0.00170	0.00003	0.00000
0.00000	0.01122	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.08833	0.00170	0.00003	0.00000
0.00000	0.00126	0.00224	0.00031	1.00000
0.00411	0.06052	0.00136	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00000	0.00034	0.00236	0.00000
0.00000	0.08417	0.00673	0.00741	0.00000
0.00000	0.00271	0.00224	0.00014	1.00000
0.00000	0.00067	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.01575	0.00000	0.00109	0.00025	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00480	0.00156	0.00031	1.00000
0.00000	0.57000	0.00326	0.06342	0.00000
0.03493	0.00000	0.00136	0.00038	0.00000
0.00000	0.00404	0.00224	0.00031	1.00000
0.00000	0.00017	0.00156	0.00014	1.00000
0.00000	0.00420	0.00156	0.00014	1.00000
0.07808	0.37000	0.00088	0.00056	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01171	0.00190	0.00014	1.00000
0.01370	0.00000	0.00034	0.06339	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.03493	0.00000	0.00068	0.00038	0.00000
0.00000	0.00569	0.00190	0.00031	1.00000
0.03219	0.00000	0.00109	0.00034	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.28493	0.00000	0.00068	0.00045	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.07740	0.00000	0.00068	0.00071	0.00000
0.05342	0.00000	0.00034	0.00027	0.00000
0.00000	0.00746	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01269	0.00224	0.00014	1.00000
0.00000	0.00446	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00084	0.00224	0.00014	1.00000
0.03219	0.00000	0.00068	0.00068	0.00000
0.00411	0.07754	0.00170	0.00003	0.00000
0.00000	0.08333	0.00476	0.00516	0.00000
0.00000	0.00138	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.06233	0.00000	0.00068	0.00040	0.00000
0.00000	0.00029	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00682	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00030	0.00258	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.01133	0.00156	0.00014	1.00000
0.00000	0.01571	0.00224	0.00031	1.00000
0.00000	0.00023	0.00156	0.00031	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.01543	0.00190	0.00014	1.00000
0.00000	0.00662	0.00224	0.00031	1.00000
0.00411	0.01283	0.00170	0.00003	0.00000
0.00000	0.01032	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.08562	0.00000	0.00034	0.00033	0.00000
0.00000	0.00000	0.00000	0.00020	0.00000
0.00000	0.00041	0.00190	0.00014	1.00000
0.00000	0.00822	0.00190	0.00014	1.00000
0.00000	0.00031	0.00224	0.00014	1.00000
0.00000	0.00604	0.00224	0.00014	1.00000
0.00000	0.01060	0.00224	0.00031	1.00000
0.00000	0.00510	0.00224	0.00011	1.00000
0.00411	0.07685	0.00170	0.00003	0.00000
0.00000	0.01274	0.00190	0.00014	1.00000
0.00000	0.00179	0.00190	0.00207	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.07798	0.00170	0.00003	0.00000
0.00000	0.00759	0.00190	0.00014	1.00000
0.06918	0.00065	0.00136	0.00087	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.21301	0.00000	0.00109	0.00040	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.01427	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.18288	0.00000	0.00109	0.00036	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00133	0.00190	0.00034	1.00000
0.09726	0.00000	0.00034	0.00026	0.00000
0.00000	0.01014	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00137	0.02467	0.00211	0.00152	0.00000
0.07466	0.00000	0.00136	0.00036	0.00000
0.00000	0.00574	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.08833	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.56083	0.00360	0.06345	0.00000
0.00411	0.06001	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.12260	0.00000	0.00068	0.00085	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.11575	0.00000	0.00109	0.00039	0.00000
0.00000	0.01573	0.00258	0.00014	1.00000
0.00000	0.00031	0.00224	0.00034	1.00000
0.00000	0.00100	0.00190	0.00014	1.00000
0.00000	0.00090	0.02311	0.01456	0.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.01171	0.00224	0.00031	1.00000
0.00000	0.00501	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01466	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.08333	0.06498	0.00844	0.00000
0.00000	0.01514	0.00224	0.00014	1.00000
0.00000	0.00123	0.00156	0.00014	1.00000
0.07740	0.00000	0.00068	0.00090	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.01513	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.49583	0.00734	0.00686	0.00000
0.07055	0.00000	0.00109	0.00049	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.03151	0.00000	0.00034	0.00074	0.00000
0.00000	0.00000	0.00000	0.03204	0.00000
0.00000	0.00000	0.00000	0.00023	0.00000
0.00411	0.01702	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.07671	0.00000	0.00034	0.00022	0.00000
0.00411	0.09417	0.00170	0.00003	0.00000
0.00000	0.00043	0.00224	0.00014	1.00000
0.07260	0.00000	0.00054	0.00028	0.00000
0.00000	0.00355	0.00190	0.00031	1.00000
0.00000	0.00681	0.00156	0.00014	1.00000
0.00000	0.08417	0.01536	0.00728	0.00000
0.00000	0.71583	0.00360	0.06345	0.00000
0.00000	0.00828	0.00190	0.00014	1.00000
0.00000	0.00112	0.00190	0.00014	1.00000
0.00000	0.00238	0.00190	0.00031	1.00000
0.00000	0.01024	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.04569	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00028	0.00258	0.00014	1.00000
0.05411	0.00000	0.00068	0.00037	0.00000
0.00000	0.00525	0.00224	0.00014	1.00000
0.00000	0.03679	0.00190	0.00751	0.00000
0.00000	0.00105	0.00190	0.00207	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.08500	0.00170	0.00003	0.00000
0.00000	0.00511	0.00156	0.00014	1.00000
0.00000	0.00910	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00000	0.00034	0.00007	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00915	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.10083	0.00224	0.00751	0.00000
0.00000	0.00652	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01471	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00395	0.00156	0.00014	1.00000
0.00000	0.00033	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.06409	0.00170	0.00003	0.00000
0.00000	0.08417	0.00632	0.00794	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00013	0.00190	0.00014	1.00000
0.09521	0.00000	0.00034	0.00024	0.00000
0.00000	0.00000	0.00000	0.00020	0.00000
0.00411	0.00000	0.00034	0.00023	0.00000
0.00000	0.00659	0.00190	0.00034	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00000	0.00034	0.00024	0.00000
0.00000	0.00206	0.00224	0.00014	1.00000
0.03630	0.00000	0.00095	0.00040	0.00000
0.00000	0.00026	0.00190	0.00031	1.00000
0.00000	0.58083	0.00360	0.06342	0.00000
0.00411	0.09167	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00041	0.00156	0.00031	1.00000
0.00000	0.01543	0.00190	0.00031	1.00000
0.00000	0.00157	0.00258	0.00014	1.00000
0.00000	0.00086	0.00190	0.00014	1.00000
0.00000	0.00250	0.00326	0.00215	0.00000
0.00000	0.00028	0.00224	0.00014	1.00000
0.00000	0.00185	0.00190	0.00034	1.00000
0.00000	0.72333	0.00360	0.06345	0.00000
0.00000	0.00107	0.00156	0.00014	1.00000
0.00411	0.18000	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.07980	0.00224	0.00751	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00199	0.00190	0.00014	1.00000
0.00000	0.00694	0.00190	0.00031	1.00000
0.00000	0.00021	0.00156	0.00014	1.00000
0.00000	0.01506	0.00156	0.00014	1.00000
0.00000	0.00449	0.00224	0.00034	1.00000
0.00000	0.01423	0.00224	0.00031	1.00000
0.00000	0.00147	0.00190	0.00014	1.00000
0.00000	0.00026	0.00156	0.00014	1.00000
0.05616	0.00000	0.00068	0.00098	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01098	0.00190	0.00014	1.00000
0.00000	0.01335	0.00190	0.00014	1.00000
