0	1	2	3	4
0.00411	0.00000	0.00034	0.00007	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00858	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.01054	0.00190	0.00014	1.00000
0.00000	0.00098	0.00156	0.00014	1.00000
0.00000	0.49167	0.00632	0.00805	0.00000
0.00411	0.00445	0.00204	0.00003	0.00000
0.06027	0.00000	0.00068	0.00042	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00173	0.00231	0.00279	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00340	0.00156	0.00014	1.00000
0.11575	0.00000	0.00034	0.00048	0.00000
0.04726	0.00000	0.00068	0.00034	0.00000
0.00000	0.49167	0.00530	0.00451	0.00000
0.00137	0.03971	0.00279	0.01110	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.01216	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00411	0.02377	0.00136	0.00057	0.00000
0.08356	0.00000	0.00068	0.00043	0.00000
0.00000	0.08333	0.00720	0.00282	0.00000
0.00000	0.00213	0.00224	0.00031	1.00000
0.00000	0.00123	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00411	0.08667	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00761	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00254	0.00224	0.00014	1.00000
0.00000	0.01489	0.00190	0.00031	1.00000
0.00000	0.00037	0.00224	0.00014	1.00000
0.00000	0.00546	0.00190	0.00014	1.00000
0.00000	0.00030	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01184	0.00224	0.00014	1.00000
0.00000	0.00357	0.00224	0.00014	1.00000
0.11986	0.00000	0.00109	0.00051	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.77500	0.00326	0.06342	0.00000
0.08014	0.00000	0.00109	0.00039	0.00000
0.00000	0.02114	0.00224	0.00751	0.00000
0.00000	0.00516	0.00190	0.00014	1.00000
0.00000	0.01474	0.00224	0.00014	1.00000
0.00000	0.00180	0.00190	0.00237	0.00000
0.05616	0.00000	0.00054	0.00030	0.00000
0.00000	0.00036	0.00258	0.00014	1.00000
0.00000	0.01449	0.00224	0.00011	1.00000
0.00000	0.00179	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.49167	0.00775	0.00496	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00099	0.00224	0.00031	1.00000
0.00000	0.01552	0.00224	0.00011	1.00000
0.00000	0.00632	0.00190	0.00014	1.00000
0.00000	0.01481	0.00156	0.00014	1.00000
0.00000	0.07396	0.00224	0.00751	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.00179	0.00231	0.00372	0.00000
0.00000	0.00973	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01027	0.00156	0.00014	1.00000
0.06986	0.00000	0.00068	0.00035	0.00000
0.00000	0.01041	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.72167	0.00326	0.06342	0.00000
0.00000	0.00289	0.00156	0.00034	1.00000
0.00000	0.01481	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00486	0.00224	0.00014	1.00000
0.00000	0.77500	0.00360	0.06342	0.00000
0.00000	0.00822	0.00156	0.00014	1.00000
0.05616	0.00000	0.00109	0.00036	0.00000
0.04863	0.00000	0.00109	0.00047	0.00000
0.00000	0.00025	0.00156	0.00014	1.00000
0.00000	0.51833	0.00326	0.06345	0.00000
0.03151	0.00000	0.00034	0.00074	0.00000
0.09932	0.00000	0.00068	0.00069	0.00000
0.06986	0.00000	0.00109	0.00092	0.00000
0.00000	0.00449	0.00190	0.00014	1.00000
0.08973	0.00000	0.00109	0.00050	0.00000
0.03356	0.00000	0.00109	0.00036	0.00000
0.00000	0.00023	0.00156	0.00014	1.00000
0.00000	0.01129	0.00224	0.00014	1.00000
0.08836	0.00000	0.00068	0.00035	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.08630	0.00000	0.00054	0.00031	0.00000
0.00000	0.00032	0.00224	0.00014	1.00000
0.00000	0.00028	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.07740	0.00000	0.00034	0.00029	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.10205	0.00000	0.00068	0.00073	0.00000
0.00000	0.00873	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.84167	0.00326	0.06342	0.00000
0.06575	0.00000	0.00109	0.00092	0.00000
0.06164	0.00000	0.00034	0.00025	0.00000
0.00000	0.00084	0.00156	0.00014	1.00000
0.00000	0.01443	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00687	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00779	0.00190	0.00014	1.00000
0.00000	0.00647	0.00258	0.00014	1.00000
0.00000	0.00175	0.00224	0.00014	1.00000
0.00000	0.71917	0.00326	0.06345	0.00000
0.00000	0.00222	0.00156	0.00014	1.00000
0.00000	0.00144	0.00224	0.00200	0.00000
0.00000	0.00040	0.00258	0.00309	0.00000
0.00000	0.00027	0.00156	0.00014	1.00000
0.00000	0.65167	0.00326	0.06342	0.00000
0.00411	0.01687	0.00170	0.00003	0.00000
0.00411	0.06654	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00108	0.00190	0.00014	1.00000
0.00000	0.01090	0.00122	0.00240	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.08836	0.00000	0.00034	0.00025	0.00000
0.00000	0.00551	0.00156	0.00014	1.00000
0.00000	0.00029	0.00190	0.00031	1.00000
0.00000	0.00045	0.00156	0.00014	1.00000
0.00000	0.00302	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.08583	0.01047	0.01433	0.00000
0.00000	0.00849	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.03325	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.03767	0.00000	0.00136	0.00043	0.00000
0.04452	0.00000	0.00034	0.00027	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00824	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00847	0.00190	0.00014	1.00000
0.00000	0.03310	0.00224	0.00751	0.00000
0.00000	0.00562	0.00224	0.00031	1.00000
0.00000	0.00750	0.00190	0.00014	1.00000
0.00411	0.02461	0.00204	0.00003	0.00000
0.05274	0.00000	0.00109	0.00040	0.00000
0.00000	0.05922	0.00224	0.00751	0.00000
0.04863	0.00000	0.00068	0.00043	0.00000
0.00000	0.01025	0.00224	0.00014	1.00000
0.00000	0.08333	0.01298	0.00501	0.00000
0.00000	0.00087	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.59750	0.00360	0.06342	0.00000
0.00000	0.62667	0.00326	0.06345	0.00000
0.00000	0.00536	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.03363	0.00224	0.00751	0.00000
0.00000	0.00896	0.00190	0.00014	1.00000
0.00000	0.52417	0.00360	0.06342	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00128	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00977	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.07801	0.00190	0.00751	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.03493	0.00000	0.00068	0.00038	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00098	0.00190	0.00031	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.06164	0.00000	0.00109	0.00042	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00834	0.00326	0.00486	0.00000
0.00000	0.00070	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00490	0.00156	0.00014	1.00000
0.00411	0.00171	0.00136	0.06342	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00020	0.00156	0.00014	1.00000
0.00000	0.01392	0.00190	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.03679	0.00360	0.00962	0.00000
0.00000	0.00207	0.00258	0.00390	0.00000
0.00000	0.00020	0.00156	0.00014	1.00000
0.10753	0.00000	0.00034	0.00023	0.00000
0.00000	0.01538	0.00224	0.00014	1.00000
0.00000	0.00289	0.00360	0.01853	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.06438	0.00000	0.00068	0.00033	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00021	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00139	0.00000
0.00000	0.00017	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00617	0.00224	0.00034	1.00000
0.00000	0.05041	0.00360	0.06342	0.00000
0.00000	0.00331	0.00258	0.00014	1.00000
0.00000	0.09750	0.00224	0.00751	0.00000
0.00000	0.00013	0.00224	0.00014	1.00000
0.06644	0.00000	0.00054	0.00022	0.00000
0.00411	0.04980	0.00170	0.00003	0.00000
0.00000	0.01529	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.05685	0.00000	0.00068	0.00036	0.00000
0.00000	0.00766	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00019	0.00190	0.00014	1.00000
0.04795	0.00000	0.00068	0.00059	0.00000
0.00411	0.00595	0.00170	0.00003	0.00000
0.00000	0.00142	0.00190	0.00034	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.01544	0.00190	0.00014	1.00000
0.00000	0.00026	0.00190	0.00205	0.00000
0.00000	0.01450	0.00224	0.00031	1.00000
0.00411	0.48583	0.00238	0.00190	0.00000
0.00000	0.63333	0.00360	0.06342	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01098	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01029	0.00224	0.00014	1.00000
0.00000	0.01480	0.00190	0.00014	1.00000
0.00000	0.04750	0.00224	0.00751	0.00000
0.00000	0.00103	0.00156	0.00027	1.00000
0.00000	0.00008	0.00224	0.00014	1.00000
0.00000	0.00610	0.00224	0.00014	1.00000
0.00000	0.00936	0.00224	0.00031	1.00000
0.03836	0.00000	0.00068	0.00044	0.00000
0.00411	0.00565	0.00170	0.00003	0.00000
0.00000	0.01103	0.00156	0.00014	1.00000
0.18219	0.00000	0.00109	0.00035	0.00000
0.00000	0.04970	0.00224	0.00751	0.00000
0.00000	0.01467	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00951	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00164	0.00557	0.00384	0.00000
0.00000	0.08417	0.00652	0.00548	0.00000
0.00000	0.00723	0.00190	0.00014	1.00000
0.00411	0.08331	0.00204	0.00003	0.00000
0.05753	0.00000	0.00109	0.00033	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00072	0.00258	0.00034	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.01212	0.00156	0.00014	1.00000
0.00000	0.00149	0.00190	0.00031	1.00000
0.00000	0.00136	0.00190	0.00014	1.00000
0.00000	0.00243	0.00231	0.00347	0.00000
0.00000	0.00039	0.00156	0.00014	1.00000
0.00000	0.00158	0.00156	0.00014	1.00000
0.08219	0.00000	0.00034	0.00025	0.00000
0.00000	0.49083	0.06144	0.00426	0.00000
0.00000	0.00000	0.00000	0.00017	0.00000
0.00000	0.00992	0.00156	0.00014	1.00000
0.05411	0.00000	0.00034	0.00034	0.00000
0.00000	0.00001	0.00088	0.00017	1.00000
0.00000	0.08417	0.00686	0.00640	0.00000
0.00411	0.08333	0.00170	0.00003	0.00000
0.00000	0.00024	0.00190	0.00014	1.00000
0.13425	0.00000	0.00068	0.00074	0.00000
0.00000	0.08417	0.00224	0.00751	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.01535	0.00156	0.00014	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00025	0.00829	0.00451	0.00000
0.00000	0.00201	0.00190	0.00014	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01350	0.00156	0.00014	1.00000
0.00000	0.00746	0.00224	0.00014	1.00000
0.00000	0.00001	0.00462	0.01721	0.00000
0.00000	0.00329	0.00190	0.00031	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00411	0.06744	0.00170	0.00003	0.00000
0.00000	0.00116	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.08417	0.07340	0.02250	0.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.00553	0.00190	0.00027	1.00000
0.00000	0.01439	0.00190	0.00014	1.00000
0.00000	0.00025	0.00156	0.00031	1.00000
0.00000	0.65250	0.00360	0.06342	0.00000
0.00000	0.00227	0.00224	0.00014	1.00000
0.00000	0.00317	0.00224	0.00014	1.00000
0.00411	0.03227	0.00204	0.00003	0.00000
0.03562	0.00000	0.00136	0.00039	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00038	0.00184	0.00339	0.00000
0.04110	0.00000	0.00034	0.00024	0.00000
0.00000	0.00372	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.06284	0.00224	0.00751	0.00000
0.06849	0.00000	0.00109	0.00048	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.08333	0.00408	0.00266	0.00000
0.00000	0.00161	0.00224	0.00014	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.09500	0.00190	0.00751	0.00000
0.03288	0.00000	0.00068	0.00035	0.00000
0.14863	0.00000	0.00109	0.00045	0.00000
0.00000	0.01125	0.00224	0.00031	1.00000
0.06986	0.00000	0.00109	0.00035	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.01471	0.00224	0.00014	1.00000
0.01370	0.00000	0.00034	0.06342	0.00000
0.00000	0.08333	0.00856	0.01005	0.00000
0.00000	0.00289	0.00190	0.00014	1.00000
0.00000	0.00228	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.06849	0.00000	0.00054	0.00026	0.00000
0.00411	0.02670	0.00238	0.00003	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00040	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00420	0.00156	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00054	0.00007	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00685	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00411	0.00000	0.00068	0.00003	0.00000
0.00000	0.00083	0.00258	0.00031	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00352	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.59167	0.00326	0.06342	0.00000
0.00000	0.64250	0.00360	0.06345	0.00000
0.00000	0.61417	0.00326	0.06345	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.04452	0.00000	0.00034	0.00027	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00090	0.00224	0.00014	1.00000
0.00000	0.00481	0.00224	0.00014	1.00000
0.00000	0.00046	0.01074	0.00958	0.00000
0.00000	0.00052	0.00156	0.00014	1.00000
0.00000	0.00029	0.00224	0.00214	0.00000
0.00000	0.58083	0.00326	0.06342	0.00000
0.00000	0.00000	0.00000	0.00020	1.00000
0.00000	0.00161	0.00190	0.00034	1.00000
0.00000	0.07338	0.00394	0.00438	0.00000
0.00000	0.00026	0.00190	0.00014	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.06370	0.00000	0.00054	0.00024	0.00000
0.00000	0.00019	0.00156	0.00031	1.00000
0.00000	0.00358	0.00190	0.00031	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00502	0.00156	0.00014	1.00000
0.00000	0.01246	0.00224	0.00014	1.00000
0.00000	0.01156	0.00224	0.00031	1.00000
0.00000	0.00967	0.00190	0.00031	1.00000
0.00000	0.00020	0.00122	0.00116	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00018	0.00224	0.00014	1.00000
0.00000	0.59333	0.00326	0.06342	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.07123	0.00000	0.00109	0.00079	0.00000
0.00411	0.00000	0.00068	0.06342	0.00000
0.00000	0.00019	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00105	0.00224	0.00011	1.00000
0.00000	0.00243	0.00190	0.00187	0.00000
0.00000	0.74417	0.00360	0.06345	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.03335	0.00170	0.00003	0.00000
0.04178	0.00000	0.00068	0.00049	0.00000
0.00000	0.00656	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.03493	0.00000	0.00068	0.00038	0.00000
0.00411	0.04118	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00411	0.04165	0.00204	0.00003	0.00000
0.10137	0.00000	0.00109	0.00037	0.00000
0.00000	0.08417	0.01149	0.09685	0.00000
0.00000	0.00610	0.00190	0.00014	1.00000
0.11918	0.00000	0.00068	0.00101	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00937	0.00190	0.00031	1.00000
0.04932	0.13667	0.01196	0.04844	0.00000
0.03767	0.00000	0.00068	0.00030	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00023	0.00000
0.13082	0.00000	0.00068	0.00069	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.08163	0.00190	0.00751	0.00000
0.00000	0.00689	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.06233	0.00000	0.00068	0.00047	0.00000
0.00000	0.08193	0.48243	0.03674	0.00000
0.00000	0.01033	0.00258	0.00011	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.62167	0.00326	0.06342	0.00000
0.00411	0.06606	0.00170	0.00003	0.00000
0.00000	0.00531	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00004	0.00156	0.00014	1.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00725	0.00224	0.00014	1.00000
0.00137	0.08333	0.00347	0.00918	0.00000
0.01370	0.00000	0.00034	0.06339	0.00000
0.00000	0.00086	0.00224	0.00014	1.00000
0.00000	0.00639	0.00258	0.00014	1.00000
0.00000	0.01450	0.00224	0.00031	1.00000
0.00000	0.00578	0.00156	0.00014	1.00000
0.00000	0.00084	0.00156	0.00014	1.00000
0.00000	0.76917	0.00360	0.06342	0.00000
0.00000	0.00000	0.00000	0.00007	0.00000
0.00000	0.01063	0.00156	0.00014	1.00000
0.00000	0.00000	0.00054	0.00000	0.00000
0.00000	0.00070	0.00224	0.00014	1.00000
0.00000	0.00196	0.00224	0.00031	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00499	0.00190	0.00014	1.00000
0.00000	0.01454	0.00224	0.00014	1.00000
0.00000	0.00016	0.00190	0.00014	1.00000
0.00411	0.09917	0.00238	0.00003	0.00000
0.00000	0.08500	0.00340	0.00236	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00729	0.00190	0.00014	1.00000
0.00000	0.01474	0.00190	0.00014	1.00000
0.08219	0.00000	0.00054	0.00031	0.00000
0.00000	0.00026	0.00190	0.00014	1.00000
0.15753	0.00000	0.00068	0.00045	0.00000
0.00000	0.00663	0.00190	0.00014	1.00000
0.00000	0.01384	0.00156	0.00027	1.00000
0.00000	0.07266	0.00326	0.06345	0.00000
0.03562	0.00000	0.00068	0.00039	0.00000
0.00000	0.01497	0.00224	0.00014	1.00000
0.00000	0.08333	0.00557	0.00431	0.00000
0.00411	0.01497	0.00170	0.00003	0.00000
0.00411	0.07311	0.00170	0.00003	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00411	0.00000	0.00068	0.06339	0.00000
0.00000	0.00721	0.00224	0.00014	1.00000
0.17329	0.00000	0.00054	0.00025	0.00000
0.00000	0.05039	0.00292	0.06345	0.00000
0.00000	0.00493	0.00190	0.00031	1.00000
0.00411	0.06087	0.00204	0.00003	0.00000
0.00000	0.00000	0.00000	0.00016	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.00125	0.00190	0.00014	1.00000
0.00000	0.60250	0.00326	0.06342	0.00000
0.00411	0.00000	0.00034	0.00003	0.00000
0.00000	0.01517	0.00190	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.04178	0.00000	0.00109	0.00049	0.00000
0.00000	0.00017	0.00156	0.00014	1.00000
0.09041	0.00000	0.00095	0.00033	0.00000
0.00000	0.00082	0.00224	0.00014	1.00000
0.00000	0.00000	0.00000	0.00013	1.00000
0.00000	0.01180	0.00224	0.00014	1.00000
0.00411	0.00000	0.00034	0.00007	0.00000
0.00000	0.00355	0.00156	0.00014	1.00000
0.00000	0.00997	0.00156	0.00031	1.00000
